PRODUTO;ANO;REGIÃO;ESTADO;PRODUTOR;UNIDADE;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
BIODIESEL;2017;REGIÃO NORTE;RONDÔNIA;AMAZONBIO;m3;188,438;146,906;672,412;397,226;422,75;578,769;439,376;376,705;868,765;907,904;1037,585;1223,312;7260,148
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;ARAGUASSU;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BEIRA RIO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;PARANÁ;BIGFRANGO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;JBS (EX-BRACOL EX-BERTIN);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;JBS (EX-BRACOL EX-BERTIN);m3;13403,778;11430,929;1393,244;4396,51;9997,052;13427,158;6923,745;9577,459;12674,112;14080,501;11000,106;9376,442;117681,036
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;BIANCHINI;m3;0;0;20631,233;17921,873;23400,931;23400,931;26953,8;26070,479;25213,179;25388,368;21794,473;26263,784;237039,051
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BIO BRAZILIAN;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;GOIÁS;BINATURAL;m3;8568,08;7902,082;10032,092;9145,141;10806,866;10065,876;10714,467;11803,697;11602,297;10186,758;11336,042;11811,823;123975,221
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;BIOCAR;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BIO OLEO;m3;510;474,6;615,05;450,25;674,25;530,65;495,32;601,05;501,85;659,4;610,58;471,85;6594,85
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BIOCAMP;m3;8414,14;8058,239;7436,615;8364,505;8559,947;8444,997;5231,596;4828,712;8593,946;8668,828;8304,582;8601,603;93507,71
BIODIESEL;2017;REGIÃO SUL;PARANÁ;BIOLIX;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;GOIÁS;BIONASA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;MINAS GERAIS;B 100 (EX-BIOMINAS);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;PARANÁ;BIOPAR BIOENERGIA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BIOPAR PARECIS;m3;0;0;0;0;0;348,363;2550,825;3514,978;2918,727;4725,507;1389,074;2380,718;17828,192
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;BIO PETRO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;MINAS GERAIS;BIOSEP;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORTE;TOCANTINS;BIOTINS;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;BIOVERDE (EX-BIOPETROSUL);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BIO VIDA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;BOCCHI;m3;4394,516;3692,359;4884,403;4210,012;3484,002;3828,273;3771,542;5723,073;5540,695;5662,211;5025,038;4203,314;54419,438
BIODIESEL;2017;REGIÃO NORDESTE;PIAUÍ;BRASIL ECODIESEL (FLORIANO);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;CEARÁ;BRASIL ECODIESEL (CRATEUS);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;BAHIA;BRASIL ECODIESEL (IRAQUARA);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORTE;TOCANTINS;BRASIL ECODIESEL (PORTO NACIONAL);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;BRASIL ECODIESEL (ROSARIO DO SUL);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;MARANHÃO;BRASIL ECODIESEL (SÃO LUIS);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BARRALCOOL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;BSBIOS;m3;0;3391,529;18531,909;17956,285;18570,615;17955,586;17872,265;17758,127;23071,125;23043,933;23993,171;24526,26;206670,805
BIODIESEL;2017;REGIÃO SUL;PARANÁ;BSBIOS MARIALVA;m3;15549,582;15874,497;17186,228;17386,075;17939,718;17271,764;17960,035;14935,513;17351,552;17971,153;18616,735;15045,145;203087,997
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;BUNGE;m3;8302,455;9483,101;12104,871;11674,088;10482,158;3185,555;12739,334;12790,507;12368,073;12802,442;12389,966;12751,522;131074,072
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;CAIBIENSE;m3;0;382,264;1212,743;1270,12;269;1698,01;899,54;629,28;27,4;207,01;658,574;829,59;8083,531
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;CAMERA (IJUI);m3;0;0;;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;CAMERA (ROSARIO DO SUL);m3;0;0;;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;GOIÁS;CARAMURU (SÃO SIMÃO);m3;8985,262;13526,169;13869,944;13413,251;15137,805;14341,173;16244,837;14158,217;14948,282;15571,993;12353,015;12838,578;165388,526
BIODIESEL;2017;REGIÃO CENTRO-OESTE;GOIÁS;CARAMURU (IPAMERI);m3;9524,046;9067,74;11651,616;12655,521;11875,53;11423,401;10965,701;12982,966;11625,921;12177,374;11623,336;10809,595;136382,747
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;CARAMURU (SORRISO);m3;0;0;0;0;0;0;0;0;0;0;3816;615;4431
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;CARGILL;m3;8067,013;9606,468;14494,174;15249,669;18408,024;15686,051;19832,223;19890,313;20396,803;13170,338;9830,751;18107,497;182739,324
BIODIESEL;2017;REGIÃO SUDESTE;RIO DE JANEIRO;CESBRA;m3;1765,067;1973,775;1814,44;1531,53;1243,966;855,65;1442,054;1991,141;1699,8;2082,67;1954,77;2032,14;20387,003
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;CLV;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;BAHIA;COMANCHE (EX-IBR);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;DELTA BIOCOMBUSTÍVEIS;m3;6198,014;5411,588;4185,169;3838,615;6411,306;5889,774;8194,524;8752,717;8400,87;8355,554;9060,131;8269,49;82967,752
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;DELTA CUIABA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;GRUPAL (EX-COOAMI);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;COOMISA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;COOPERBIO (LUCAS DO RIO VERDE);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;COOPERBIO (CUIABA);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;COOPERFELIZ;m3;0;0;0;0;0;0;0;0;97,185;30;40;93,65;260,835
BIODIESEL;2017;REGIÃO NORTE;PARÁ;DVH CHEMICAL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;FERTIBOM;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;FIAGRIL;m3;5930,652;4223,953;11471,237;12969,633;14234,65;13986,951;14709,494;13501,6;14288,559;14274,114;14257,247;8335,298;142183,388
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;FRIGOL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;FUGA;m3;7952,086;7265,58;7030,511;7850,856;7986,644;7439,414;8029,374;8186,517;8648,943;8284,805;7713,253;5396,954;91784,937
BIODIESEL;2017;REGIÃO SUDESTE;RIO DE JANEIRO;GRAN-VALLE;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;GRANOL (CACHOEIRA DO SUL);m3;0;0;0;0;0;0;0;0;0;0;229,033;0;229,033
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;GRANOL (CAMPINAS);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;GOIÁS;GRANOL (ANÁPOLIS);m3;14246,349;9542,468;22853,88;25663,274;29137,46;26233,475;28998,568;28636,534;23175,769;25577,227;24434,436;25138,497;283637,937
BIODIESEL;2017;REGIÃO NORTE;TOCANTINS;GRANOL (PORTO NACIONAL);m3;0;0;;0;391,989;169,153;0;0;0;0;0;0;561,142
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;INNOVATTI;m3;0;0;;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;PIAUÍ;J APARECIDO DOS SANTOS;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;GOIÁS;JATAI;m3;0;0;213;0;0;0;0;0;0;0;0;0;213
BIODIESEL;2017;REGIÃO CENTRO-OESTE;GOIÁS;MINERVA;m3;0;0;67,6;86,528;481;315,889;849,159;744,793;1011,933;938,953;1198,156;1278,847;6972,858
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;COFCO;m3;10473,129;12359,051;17903,162;18142,654;16623,652;16009,185;17198,695;17979,442;18001,36;17999,915;16740,912;16612,963;196044,12
BIODIESEL;2017;REGIÃO NORDESTE;CEARÁ;NUTEC;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;OLEOPLAN;m3;16677,982;21755,751;26639,292;25704,019;25677,595;25003,478;22489,522;23336,581;24582,655;25356,463;23757,512;24308,629;285289,479
BIODIESEL;2017;REGIÃO SUDESTE;RIO DE JANEIRO;OLFAR;m3;0;0;0;360,911;144,913;1360,01;5537,269;6329,013;4152,046;5953,752;5855,456;8156,708;37850,078
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;OLFAR;m3;11154,966;11666,346;10322,114;12887,421;14941,279;13055,558;12000,21;14107,158;14382,385;15442,186;16779,883;15588,763;162328,269
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;ORLANDIA;m3;442,509;1883,612;5154,286;5061,088;0;3486,858;4829,178;6466,499;4253,276;3604,643;952,357;2430,826;38565,132
BIODIESEL;2017;REGIÃO NORTE;RONDÔNIA;OURO VERDE;m3;0;0;;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;CEARÁ;PETROBRAS (QUIXADA);m3;0;0;;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETROBRAS (GUAMARE);m3;0;0;;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;BAHIA;PETROBRAS (CANDEIAS);m3;11288,338;8092,273;10270,359;9818,676;10198,078;12116,841;10597,244;14695,181;14440,792;15427,182;12092,787;12140,097;141177,848
BIODIESEL;2017;REGIÃO SUDESTE;MINAS GERAIS;PETROBRAS (MONTES CLAROS);m3;8466,95;8407,606;8405,856;10688,064;9851,648;10488,105;9435,774;11422,76;9797,275;11450,319;10592,288;9129,779;118136,424
BIODIESEL;2017;REGIÃO SUL;PARANÁ;POTENCIAL;m3;24215,646;22429,477;17241,482;24691,931;25029,087;24756,846;26211,251;27643,516;25982,303;27734,736;26403,815;28805,324;301145,414
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;PRISMA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;RENOBRAS;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;BIOCAPITAL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;MINAS GERAIS;SOYMINAS;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUDESTE;SÃO PAULO;SP Bio;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;SSIL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;TECNODIESEL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO SUL;RIO GRANDE DO SUL;TRES TENTOS;m3;7745,784;6337,444;9243,595;9671,566;9744,408;8075,24;9541,898;7056,875;9367,707;8013,911;8754,101;4662,261;98214,79
BIODIESEL;2017;REGIÃO CENTRO-OESTE;MATO GROSSO;USIBIO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2017;REGIÃO NORDESTE;BAHIA;OLEOPLAN NORDESTE (EX-V-BIODIESEL);m3;8819,273;9540,249;9278,886;10670,062;10641,251;11839,677;14978,707;15092,966;13717,955;14681,404;15008,104;15498,404;149766,938
BIODIESEL;2017;REGIÃO NORTE;TOCANTINS;V-BIODIESEL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUDESTE;MINAS GERAIS;ABDIESEL;m3;0;0;0;0;0;0;0;0;0;0;0;;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;ADM (RONDONOPOLIS);m3;23487,392;26153,865;34282,816;29531,869;23806,793;33714,839;31703,72;31200,725;30201,909;33286,696;29869,993;26724,016;353964,633
BIODIESEL;2018;REGIÃO SUL;SANTA CATARINA;ADM (JOAÇABA);m3;7311,542;7568,342;10861,49;10264,568;8827,674;7767,249;11485,87;10787,268;11842,619;12001,83;12611,64;10801,355;122131,447
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;AGRENCO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORTE;PARÁ;AGROPALMA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;AGROSOJA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;ALIANÇA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORTE;RONDÔNIA;AMAZONBIO;m3;912,967;698,747;848,581;793,527;999,173;1629,819;1937,4;1890,238;1510,685;1674,335;1709,146;1626,889;16231,507
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;ARAGUASSU;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BEIRA RIO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUL;PARANÁ;BIGFRANGO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;JBS (EX-BRACOL EX-BERTIN);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUDESTE;SÃO PAULO;JBS (EX-BRACOL EX-BERTIN);m3;12167,033;10799,621;15164,79;13324,639;11403,609;12524,079;13756,896;14265,086;13774,909;14472,947;12954,612;12728,133;157336,354
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;BIANCHINI;m3;19182,25;16029,949;24117,266;20122,665;20350,585;26780,93;26753,159;26854,843;26625,581;26843,58;25469,705;26368,824;285499,337
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BIO BRAZILIAN;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;GOIÁS;BINATURAL;m3;10768,959;8180,188;11901,902;12689,255;8101,966;11725,714;12833,219;11945,804;13293,029;12947,895;11588,985;13594,664;139571,58
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;BIOCAR;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BIO OLEO;m3;500,35;649,7;666,15;431,2;265,75;354,4;570,55;654,8;705,55;754,55;648;519,3;6720,3
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BIOCAMP;m3;8643,926;8599,147;8653,196;8632,46;6921,744;8640,565;8582,34;8617,023;8574,554;8640,596;8616,981;8604,112;101726,644
BIODIESEL;2018;REGIÃO SUL;PARANÁ;BIOLIX;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;GOIÁS;BIONASA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUDESTE;MINAS GERAIS;B 100 (EX-BIOMINAS);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUL;PARANÁ;BIOPAR BIOENERGIA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BIOPAR PARECIS;m3;2972,361;1753,579;3129,858;2649,819;280,234;859,185;7784,778;6949,424;4207,198;3234,38;0;1354,284;35175,1
BIODIESEL;2018;REGIÃO SUDESTE;SÃO PAULO;BIO PETRO;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUDESTE;MINAS GERAIS;BIOSEP;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORTE;TOCANTINS;BIOTINS;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUDESTE;SÃO PAULO;BIOVERDE (EX-BIOPETROSUL);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BIO VIDA;m3;0;0;0;0;165;159,104;0;0;0;0;61;279,303;664,407
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;BOCCHI;m3;2891,479;3265,272;5508,128;6008,219;5025,482;5716,689;6110,379;6275,089;4711,534;6417,417;5856,36;5696,657;63482,705
BIODIESEL;2018;REGIÃO NORDESTE;PIAUÍ;BRASIL ECODIESEL (FLORIANO);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORDESTE;CEARÁ;BRASIL ECODIESEL (CRATEUS);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORDESTE;BAHIA;BRASIL ECODIESEL (IRAQUARA);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORTE;TOCANTINS;BRASIL ECODIESEL (PORTO NACIONAL);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;BRASIL ECODIESEL (ROSARIO DO SUL);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORDESTE;MARANHÃO;BRASIL ECODIESEL (SÃO LUIS);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BARRALCOOL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;BSBIOS;m3;23109,009;15565,198;22271,673;23922,427;18188,982;24589,647;24790,763;24720,585;23930,932;24812,763;24400,45;24788,616;275091,045
BIODIESEL;2018;REGIÃO SUL;PARANÁ;BSBIOS MARIALVA;m3;18606,901;20235,492;24713,415;23579,006;17378,389;24067,167;24625,782;22346,202;23992,332;24856,633;22842,894;23479,389;270723,602
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;BUNGE;m3;12798,425;8592,83;12784,532;12299,571;10528,115;14097,822;8601,185;10894,096;13872,268;14953,952;12618,366;14008,417;146049,579
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;CAIBIENSE;m3;549,972;1026,664;977,644;1720,31;1267,509;1726,034;1912,859;2674,653;1412,037;2239,982;1906,892;2179,323;19593,879
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;CAMERA (IJUI);m3;0;0;0;0;0;2110,85;6423,082;10529,898;8664,61;4990,797;2315,632;1436,881;36471,75
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;CAMERA (ROSARIO DO SUL);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;GOIÁS;CARAMURU (SÃO SIMÃO);m3;1705,541;9363,694;15630,34;15120,528;12372,024;14854,747;15784,112;15840,774;14521,164;14280,895;13890,039;11691,132;155054,99
BIODIESEL;2018;REGIÃO CENTRO-OESTE;GOIÁS;CARAMURU (IPAMERI);m3;7513,278;7263,943;12222,044;12129,251;11196,762;11551,008;11474,862;12522,062;11794,118;11840,313;11667,792;5235,77;126411,203
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;CARAMURU (SORRISO);m3;100;3411;6119;6906;5416;6682;6938;7348;8204;8524;7900;7034,321;74582,321
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;CARGILL;m3;18390,047;18525,572;17122,131;20958,923;16930,476;20291,333;18261,235;8719,072;18836,378;20764,274;20336,902;21336,101;220472,444
BIODIESEL;2018;REGIÃO SUDESTE;RIO DE JANEIRO;CESBRA;m3;751,75;1255,1;1822,048;1190,565;800,7;1330,434;1638,167;1669,673;1379,724;1846,449;1210,295;2038,533;16933,438
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;CLV;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORDESTE;BAHIA;COMANCHE (EX-IBR);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;DELTA BIOCOMBUSTÍVEIS;m3;8672,535;8122,911;10031,691;8312,646;7306,417;8678,532;9425,918;8449,618;9526,923;8007,651;9408,305;8067,453;104010,6
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO DO SUL;DELTA CUIABA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;GRUPAL (EX-COOAMI);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;COOMISA;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;COOPERBIO (LUCAS DO RIO VERDE);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;COOPERBIO (CUIABA);m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;COOPERFELIZ;m3;148,519;126,377;127,645;0;0;174,378;42,843;74,698;139,59;35,34;0;0;869,39
BIODIESEL;2018;REGIÃO NORTE;PARÁ;DVH CHEMICAL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUDESTE;SÃO PAULO;FERTIBOM;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;MATO GROSSO;FIAGRIL;m3;5062,777;10261,736;14209,168;14557,648;12738,281;12994,546;12781,742;14383,351;12733,381;14531,139;13248,448;12179,135;149681,352
BIODIESEL;2018;REGIÃO SUDESTE;SÃO PAULO;FRIGOL;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;FUGA;m3;8455,805;7266,201;8669,897;8663,345;6913,902;9154,414;9010,943;9134,851;9402,632;9694,833;9296,385;7087,529;102750,737
BIODIESEL;2018;REGIÃO SUDESTE;RIO DE JANEIRO;GRAN-VALLE;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO SUL;RIO GRANDE DO SUL;GRANOL (CACHOEIRA DO SUL);m3;0;0;0;864,392;8515,369;7800,909;10932,242;11224,125;0;4419,851;0;144,635;43901,523
BIODIESEL;2018;REGIÃO SUDESTE;SÃO PAULO;GRANOL (CAMPINAS);m3;0;0;0;0;0;0;0;0;0;;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;GOIÁS;GRANOL (ANÁPOLIS);m3;16535,322;23847,857;25044,059;24721,343;21312,8;26384,507;26588,715;29691,864;28786,002;34956,165;31879,413;34837,733;324585,78
BIODIESEL;2018;REGIÃO NORTE;TOCANTINS;GRANOL (PORTO NACIONAL);m3;0;920,886;6831,441;10479,856;8833,738;6258,423;9583,78;12241,322;5027,14;5924,374;8026,891;10972,861;85100,712
BIODIESEL;2018;REGIÃO SUDESTE;SÃO PAULO;INNOVATTI;m3;0;0;0;0;;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO NORDESTE;PIAUÍ;J APARECIDO DOS SANTOS;m3;0;0;0;0;0;0;0;0;0;0;0;0;0
BIODIESEL;2018;REGIÃO CENTRO-OESTE;GOIÁS;JATAI;m3;0;0;0;0;;0;0;0;0;0;0;0;0
